03100     ;081728817035;620;3  ;0;620;210000.00
03101     ;047534351879;906;3  ;5;945.2;210000.00
03102     ;038998733244;610;3  ;0;610;180000.00
03103     ;070636463737;717;2NT;0;737;150000.00
03104     ;059251919696;830;3  ;0;830;120000.00
03105     ;096007052205;805;3  ;0;805;60000.00
03106     ;027469857602;752;3  ;0;752;90000.00
03107     ;052116899230;866;3  ;0;866;30000.00
03108     ;015137636342;848;2  ;0;858;30000.00
03109     ;020119158861;661;3  ;0;661;210000.00
03110     ;007197149566;790;2  ;0;800;180000.00
03111     ;039651161542;776;1  ;0;806;120000.00
03112     ;095252580413;701;3  ;0;701;30000.00
03113     ;022447120192;573;3  ;0;573;90000.00
03114     ;047930756866;808;3  ;0;808;120000.00
03115     ;012572859366;933;3  ;0;933;150000.00
03116     ;029982958945;751;3  ;0;751;180000.00
03117     ;098787258257;675;3  ;0;675;60000.00
03118     ;074966620191;755;3  ;0;755;60000.00
03119     ;070436154897;723;1  ;0;753;120000.00
03120     ;022598182765;1009;3  ;0;1009;150000.00
03121     ;086554371422;875;3  ;0;875;150000.00
03122     ;086010533849;657;3  ;0;657;60000.00
03123     ;041408697611;807;3  ;0;807;60000.00
03124     ;094684247959;891;3  ;0;891;60000.00
03125     ;022595878259;813;3  ;0;813;30000.00
03126     ;089289694295;819;3  ;0;819;60000.00
03127     ;065380723636;801;3  ;5;841;90000.00
03128     ;005089631358;841;3  ;0;841;210000.00
03129     ;007860966578;619;1  ;0;649;30000.00
03130     ;011155125990;716;3  ;0;716;60000.00
03131     ;052660527665;895;3  ;0;895;30000.00
03132     ;022928833073;623;3  ;0;623;30000.00
03133     ;019532318021;643;3  ;0;643;30000.00
03134     ;007559407497;880;3  ;0;880;150000.00
03135     ;015205911516;830;3  ;0;830;30000.00
03136     ;060082213562;727;2  ;0;737;30000.00
03137     ;018795581763;674;3  ;0;674;150000.00
03138     ;035749487243;828;3  ;0;828;150000.00
03139     ;004133961546;543;3  ;2;623;210000.00
03140     ;011345337407;625;3  ;0;625;210000.00
03141     ;086090518737;780;3  ;0;780;60000.00
03142     ;088971563864;759;3  ;0;759;30000.00
03143     ;005569926313;607;3  ;0;607;150000.00
03144     ;013117683992;737;3  ;0;737;30000.00
03145     ;054806979884;561;2  ;0;571;60000.00
03146     ;086491067488;924;3  ;0;924;150000.00
03147     ;083740981271;845;3  ;0;845;60000.00
03148     ;053418642253;526;3  ;0;526;120000.00
03149     ;061263709550;866;3  ;0;866;180000.00
03150     ;075730968484;924;2  ;0;933.2;30000.00
03151     ;053547382606;973;3  ;0;973;30000.00
03152     ;054616483023;723;2  ;0;733;120000.00
03153     ;038014779679;738;3  ;0;738;30000.00
03154     ;092393861078;692;3  ;0;692;210000.00
03155     ;069639001852;690;3  ;0;690;210000.00
03156     ;066194692588;787;3  ;0;787;120000.00
03157     ;055101190061;777;3  ;0;777;150000.00
03158     ;002574410227;773;1  ;0;803;60000.00
03159     ;055909652089;959;3  ;0;959;30000.00
03160     ;005904260127;872;3  ;0;872;60000.00
03161     ;033358640147;813;2NT;0;833;120000.00
03162     ;081204636062;731;3  ;0;731;30000.00
03163     ;034817680379;733;2  ;0;743;90000.00
03164     ;089457803401;901;3  ;0;901;90000.00
03165     ;076100288254;735;2NT;0;755;60000.00
03166     ;088088667436;903;3  ;0;903;180000.00
03167     ;000301235450;799;3  ;0;799;150000.00
03168     ;052216984887;885;2  ;0;895;30000.00
03169     ;018016053217;738;3  ;0;738;210000.00
03170     ;067714133721;856;3  ;0;856;120000.00
03171     ;046846061227;627;3  ;0;627;30000.00
03172     ;089758595462;876;3  ;0;876;210000.00
03173     ;075092408031;824;3  ;0;824;30000.00
03174     ;038507543360;873;3  ;0;873;150000.00
03175     ;076892825589;590;2  ;0;600;150000.00
03176     ;055612575040;785;3  ;0;785;150000.00
03177     ;053074427110;709;3  ;0;709;90000.00
03178     ;035072986448;772;3  ;0;772;180000.00
03179     ;088231924233;616;3  ;0;616;180000.00
03180     ;038808365053;714;3  ;0;714;60000.00
03181     ;001731037440;740;2  ;0;750;150000.00
03182     ;034722770453;743;3  ;0;743;120000.00
03183     ;051739400318;952;3  ;0;952;210000.00
03184     ;094751787250;864;3  ;0;864;150000.00
03185     ;007300275691;796;3  ;0;796;150000.00
03186     ;084990519546;737;3  ;0;737;150000.00
03187     ;090114159328;680;3  ;0;680;180000.00
03188     ;028163527125;673;3  ;0;673;120000.00
03189     ;018230949525;683;2  ;0;693;60000.00
03190     ;003037124173;724;3  ;0;724;90000.00
03191     ;058407643267;750;3  ;0;750;210000.00
03192     ;019673754621;834;3  ;0;834;180000.00
03193     ;098660363710;840;3  ;0;840;30000.00
03194     ;064039801499;877;2  ;0;887;30000.00
03195     ;097077954691;776;3  ;0;776;60000.00
03196     ;069899562120;726;3  ;0;726;30000.00
03197     ;035219388935;907;3  ;0;907;90000.00
03198     ;013423910308;877;3  ;0;877;120000.00
03199     ;083051351646;701;3  ;0;701;150000.00
03200     ;082799580754;964;3  ;0;964;150000.00
03201     ;066165146609;891;3  ;0;891;60000.00
03202     ;093347562852;919;3  ;0;919;210000.00
03203     ;005684746115;912;3  ;0;912;150000.00
03204     ;099592258316;804;3  ;0;804;150000.00
03205     ;027015148308;771;3  ;0;771;150000.00
03206     ;030834829731;739;3  ;0;739;150000.00
03207     ;025362980247;729;3  ;0;729;210000.00
03208     ;029932718942;785;2  ;0;795;150000.00
03209     ;024803477859;964;3  ;0;964;210000.00
03210     ;013067877588;922;3  ;0;922;150000.00
03211     ;059159128667;674;1  ;0;704;120000.00
03212     ;056626068734;758;3  ;0;758;60000.00
03213     ;008294830402;875;3  ;0;875;150000.00
03214     ;006404790727;791;3  ;0;791;210000.00
03215     ;026797766945;968;3  ;0;968;150000.00
03216     ;055521958200;843;3  ;0;843;30000.00
03217     ;097819963699;775;3  ;0;775;180000.00
03218     ;003620466514;617;3  ;0;617;60000.00
03219     ;004895016446;805;2  ;0;815;150000.00
03220     ;079525531226;887;3  ;0;887;180000.00
03221     ;001385622929;1030;3  ;0;1030;120000.00
03222     ;023923584760;604;3  ;0;604;210000.00
03223     ;093310489446;641;3  ;0;641;30000.00
03224     ;070451348522;834;3  ;0;834;180000.00
03225     ;004680328307;758;3  ;0;758;60000.00
03226     ;046893643073;786;3  ;0;786;90000.00
03227     ;053134551757;833;3  ;0;833;60000.00
03228     ;000352855646;552;2  ;0;562;120000.00
03229     ;026331329006;890;3  ;0;890;30000.00
03230     ;032019596954;799;1  ;0;829;90000.00
03231     ;013179957659;754;1  ;0;784;30000.00
03232     ;014195131724;808;3  ;0;808;120000.00
03233     ;070225402172;773;3  ;0;773;90000.00
03234     ;041449320165;586;3  ;0;586;30000.00
03235     ;047224905026;695;3  ;0;695;150000.00
03236     ;062827340282;799;3  ;0;799;150000.00
03237     ;044860762167;748;3  ;0;748;150000.00
03238     ;043525861640;727;2NT;0;747;150000.00
03239     ;037360120342;779;2NT;0;799;150000.00
03240     ;005104637469;771;3  ;0;771;60000.00
03241     ;025245692962;773;3  ;0;773;30000.00
03242     ;041285949530;697;2  ;0;707;60000.00
03243     ;089690775227;806;3  ;4;886;90000.00
03244     ;015774069170;761;3  ;0;761;180000.00
03245     ;061083960293;722;3  ;0;722;60000.00
03246     ;026728874889;776;3  ;0;776;120000.00
03247     ;011095356329;719;3  ;0;719;210000.00
03248     ;098231153250;925;3  ;0;925;90000.00
03249     ;045796064661;798;1  ;0;828;150000.00
03250     ;075023036982;539;3  ;0;539;150000.00
03251     ;063401710271;757;3  ;0;757;30000.00
03252     ;078911525348;678;3  ;0;678;90000.00
03253     ;091595122289;865;3  ;0;865;120000.00
03254     ;028930326436;867;3  ;0;867;30000.00
03255     ;063782410153;859;2  ;0;869;30000.00
03256     ;037003332030;721;3  ;0;721;30000.00
03257     ;021800373916;705;3  ;0;705;150000.00
03258     ;066777126044;749;3  ;0;749;180000.00
03259     ;072477288091;721;3  ;0;721;150000.00
03260     ;067588862436;880;3  ;0;880;210000.00
03261     ;066778642714;666;3  ;0;666;60000.00
03262     ;015800763830;659;2  ;0;669;30000.00
03263     ;091613105494;785;3  ;0;785;30000.00
03264     ;083946464379;879;3  ;0;879;60000.00
03265     ;007727681371;850;3  ;0;850;150000.00
03266     ;010599498293;809;3  ;0;809;120000.00
03267     ;005386606697;593;2  ;0;603;90000.00
03268     ;011253146897;681;3  ;0;681;30000.00
03269     ;033178720186;830;3  ;0;830;210000.00
03270     ;018719663403;970;3  ;0;970;30000.00
03271     ;079836151333;691;2  ;0;701;30000.00
03272     ;054660948094;634;3  ;0;634;150000.00
03273     ;050638787271;642;3  ;0;642;60000.00
03274     ;077668010706;799;3  ;0;799;60000.00
03275     ;075264300636;624;3  ;0;624;120000.00
03276     ;059537827205;749;3  ;0;749;60000.00
03277     ;033973460153;696;3  ;1;776;150000.00
03278     ;035562601099;968;3  ;0;968;60000.00
03279     ;051026934740;961;3  ;0;961;60000.00
03280     ;040996281652;780;3  ;0;780;150000.00
03281     ;024000129805;774;3  ;0;774;120000.00
03282     ;033491511754;811;2  ;0;821;90000.00
03283     ;073449920501;897;3  ;0;897;210000.00
03284     ;012438123283;679;3  ;0;679;180000.00
03285     ;052071746640;767;3  ;0;767;30000.00
03286     ;081718489014;746;2  ;0;756;180000.00
03287     ;022226872280;883;3  ;0;883;30000.00
03288     ;063997240484;602;2  ;0;612;120000.00
03289     ;011168315463;555;3  ;0;555;30000.00
03290     ;056780298142;685;3  ;0;685;30000.00
03291     ;072452683857;742;3  ;0;742;30000.00
03292     ;079252077159;796;3  ;0;796;150000.00
03293     ;092008102836;869;3  ;0;869;150000.00
03294     ;059752412242;871;3  ;0;871;30000.00
03295     ;024242325456;565;2  ;0;575;150000.00
03296     ;095070995773;881;3  ;0;881;60000.00
03297     ;055833649421;795;3  ;0;795;180000.00
03298     ;010250201992;961;3  ;0;961;90000.00
03299     ;089226176773;976;3  ;0;976;150000.00
03300     ;073224929993;782;3  ;0;782;30000.00
03301     ;005605111355;794;3  ;0;794;60000.00
03302     ;039293289137;623;3  ;0;623;30000.00
03303     ;047972159927;782;3  ;0;782;210000.00
03304     ;051064045406;613;3  ;0;613;210000.00
03305     ;017973550802;674;3  ;0;674;150000.00
03306     ;038404967208;912;3  ;0;912;150000.00
03307     ;011576122888;862;3  ;0;862;150000.00
03308     ;040483609524;768;2  ;0;778;150000.00
03309     ;057325146326;751;3  ;0;751;30000.00
03310     ;035456519790;612;3  ;0;612;210000.00
03311     ;089967766127;562;3  ;0;562;210000.00
03312     ;070480359802;808;3  ;0;808;30000.00
03313     ;030935312724;659;3  ;0;659;30000.00
03314     ;043400482692;769;3  ;0;769;30000.00
03315     ;091167904482;751;3  ;0;751;30000.00
03316     ;043371352933;581;3  ;3;661;60000.00
03317     ;019785754225;776;3  ;0;776;60000.00
03318     ;031138533792;796;3  ;0;796;60000.00
03319     ;057009062480;999;3  ;0;999;30000.00
03320     ;005180563601;781;3  ;0;781;180000.00
03321     ;036971684831;817;3  ;0;817;60000.00
03322     ;075634842304;870;3  ;0;870;90000.00
03323     ;034953073599;752;3  ;0;752;180000.00
03324     ;016892814627;792;3  ;0;792;90000.00
03325     ;046650237878;759;3  ;0;759;150000.00
03326     ;089978388176;683;3  ;3;763;210000.00
03327     ;025058851584;894;3  ;0;894;90000.00
03328     ;078925037358;667;3  ;0;667;30000.00
03329     ;088384052834;654;2  ;0;664;60000.00
03330     ;072018461226;920;3  ;0;920;30000.00
03331     ;057425144467;598;3  ;0;598;60000.00
03332     ;058323559799;658;3  ;0;658;150000.00
03333     ;058109963834;760;3  ;0;760;60000.00
03334     ;006241290739;872;3  ;0;872;120000.00
03335     ;090571350301;996;3  ;0;996;30000.00
03336     ;079507663644;866;3  ;0;866;210000.00
03337     ;071884823376;779;3  ;0;779;90000.00
03338     ;008427869280;905;3  ;0;905;60000.00
03339     ;067113986681;865;3  ;0;865;30000.00
03340     ;002206293676;742;3  ;0;742;150000.00
03341     ;076484394416;719;3  ;0;719;60000.00
03342     ;047179045290;576;3  ;0;576;150000.00
03343     ;041157970700;919;3  ;0;919;120000.00
03344     ;024266465108;637;3  ;0;637;60000.00
03345     ;029520327864;591;3  ;0;591;60000.00
03346     ;054546081701;737;3  ;0;737;180000.00
03347     ;044134794227;756;3  ;0;756;60000.00
03348     ;066868541497;791;3  ;0;791;120000.00
03349     ;095307797052;739;3  ;0;739;150000.00
03350     ;073117272517;629;2  ;0;639;120000.00
03351     ;095142570283;662;3  ;0;662;60000.00
03352     ;099346081987;642;3  ;0;642;60000.00
03353     ;048754082832;739;3  ;0;739;30000.00
03354     ;022737044421;772;3  ;0;772;210000.00
03355     ;045171732294;929;3  ;0;929;30000.00
03356     ;039639299657;1097;3  ;0;1097;60000.00
03357     ;011756403873;794;3  ;0;794;180000.00
03358     ;027393827645;768;3  ;0;768;90000.00
03359     ;023218185653;627;3  ;0;627;150000.00
03360     ;000203843592;717;3  ;0;717;60000.00
03361     ;066272509621;693;1  ;0;723;150000.00
03362     ;041829640836;846;3  ;0;846;150000.00
03363     ;010046596400;793;3  ;0;793;30000.00
03364     ;097139687017;796;3  ;0;796;150000.00
03365     ;066200908026;806;3  ;0;806;180000.00
03366     ;053713018367;641;2  ;0;651;30000.00
03367     ;053478514900;521;3  ;0;521;150000.00
03368     ;074361476296;697;3  ;0;697;30000.00
03369     ;041961468382;875;2NT;0;895;180000.00
03370     ;027926960875;664;3  ;0;664;90000.00
03371     ;030304456397;695;3  ;0;695;60000.00
03372     ;019154576726;681;3  ;0;681;30000.00
03373     ;063180224602;897;3  ;1;977;180000.00
03374     ;060114906677;977;3  ;0;977;150000.00
03375     ;085040383240;656;2  ;0;666;180000.00
03376     ;096199792899;726;2  ;0;736;30000.00
03377     ;085027529865;865;3  ;0;865;150000.00
03378     ;026090060632;725;3  ;0;725;180000.00
03379     ;061269242202;856;3  ;0;856;150000.00
03380     ;069809881178;831;3  ;6;871;60000.00
03381     ;058777499933;823;3  ;0;823;60000.00
03382     ;011622199819;815;3  ;0;815;150000.00
03383     ;007189608492;725;3  ;0;725;150000.00
03384     ;063724577306;855;2  ;0;865;210000.00
03385     ;029229472154;777;2  ;7;827;30000.00
03386     ;006007406295;737;3  ;0;737;150000.00
03387     ;086199302584;929;3  ;0;929;30000.00
03388     ;069097702209;751;3  ;0;751;150000.00
03389     ;011713792961;729;3  ;0;729;30000.00
03390     ;067927630050;740;3  ;5;780;120000.00
03391     ;084296750942;667;3  ;0;667;150000.00
03392     ;044709599906;790;3  ;0;790;30000.00
03393     ;009507051991;722;3  ;0;722;150000.00
03394     ;009002115620;831;3  ;0;831;210000.00
03395     ;051613162478;657;3  ;0;657;90000.00
03396     ;022021951708;740;3  ;0;740;60000.00
03397     ;059864729819;997;3  ;0;997;150000.00
03398     ;029307358468;693;3  ;0;693;60000.00
03399     ;085204237878;890;2NT;0;910;180000.00
03400     ;044021300832;772;2  ;0;782;30000.00
03401     ;097485608269;828;3  ;0;828;60000.00
03402     ;094192665882;842;3  ;0;842;60000.00
03403     ;069140233658;878;3  ;0;878;60000.00
03404     ;001087263666;756;3  ;0;756;30000.00
03405     ;074089339615;887;3  ;0;887;150000.00
03406     ;006952328857;901;3  ;0;901;30000.00
03407     ;026008684769;940;3  ;0;940;60000.00
03408     ;040781254467;809;3  ;0;809;60000.00
03409     ;016948284018;563;3  ;0;563;120000.00
03410     ;020041748835;670;1  ;0;700;90000.00
03411     ;062589245779;572;2  ;0;582;120000.00
03412     ;056261116182;816;3  ;0;816;150000.00
03413     ;098786758332;846;3  ;0;846;210000.00
03414     ;003577055843;908;3  ;0;908;150000.00
03415     ;000687468479;842;3  ;0;842;120000.00
03416     ;085876877678;636;3  ;0;636;30000.00
03417     ;087390267273;776;3  ;0;776;30000.00
03418     ;055654630115;734;3  ;0;734;150000.00
03419     ;067615597035;861;3  ;0;861;60000.00
03420     ;067147216636;736;2  ;0;746;180000.00
03421     ;085123942756;778;3  ;0;778;90000.00
03422     ;079589412477;645;3  ;0;645;150000.00
03423     ;018622418949;827;3  ;0;827;150000.00
03424     ;027547088856;917;3  ;0;917;60000.00
03425     ;073678240784;614;2  ;0;624;180000.00
03426     ;027701789407;1005;3  ;0;1005;90000.00
03427     ;000019534586;695;3  ;0;695;150000.00
03428     ;016843165181;773;3  ;0;773;210000.00
03429     ;047447083393;722;3  ;0;722;150000.00
03430     ;006566185186;672;3  ;0;672;210000.00
03431     ;002252647422;768;3  ;0;768;30000.00
03432     ;051002860664;957;3  ;0;957;30000.00
03433     ;090150132643;607;3  ;0;607;210000.00
03434     ;026415369685;920;3  ;0;920;120000.00
03435     ;016388533268;783;2  ;0;793;210000.00
03436     ;093832594799;637;3  ;0;637;30000.00
03437     ;069368185631;643;3  ;0;643;180000.00
03438     ;077770962478;907;3  ;0;907;90000.00
03439     ;091095131258;619;3  ;0;619;180000.00
03440     ;027526898969;572;3  ;0;572;180000.00
03441     ;061205515583;625;3  ;0;625;150000.00
03442     ;008595367974;791;3  ;0;791;60000.00
03443     ;000873830985;952;3  ;0;952;30000.00
03444     ;053443675910;801;3  ;0;801;150000.00
03445     ;096543946774;748;3  ;0;748;180000.00
03446     ;070193479507;738;3  ;0;738;150000.00
03447     ;076677153860;681;3  ;0;681;210000.00
03448     ;070652086470;798;3  ;0;798;30000.00
03449     ;039312410026;606;3  ;0;606;150000.00
03450     ;092235530911;623;3  ;0;623;150000.00
03451     ;014485047642;836;3  ;0;836;120000.00
03452     ;086013510056;766;3  ;0;766;60000.00
03453     ;037668593327;710;3  ;0;710;120000.00
03454     ;093495155944;679;3  ;0;679;30000.00
03455     ;086373795930;701;3  ;0;701;150000.00
03456     ;098359057107;950;2  ;1;1025;210000.00
03457     ;081943908107;843;3  ;0;843;150000.00
03458     ;018915210002;678;3  ;0;678;150000.00
03459     ;059502597978;887;3  ;0;887;210000.00
03460     ;053811036167;915;3  ;0;915;60000.00
03461     ;013968485812;733;3  ;0;733;60000.00
03462     ;091509195947;621;2  ;0;631;120000.00
03463     ;008722921348;876;3  ;0;876;60000.00
03464     ;092733014521;954;3  ;0;954;60000.00
03465     ;002215576329;606;3  ;0;606;180000.00
03466     ;097429062511;859;3  ;0;859;150000.00
03467     ;065894270527;792;3  ;0;792;120000.00
03468     ;056645722863;885;3  ;0;885;150000.00
03469     ;080350724854;796;3  ;0;796;150000.00
03470     ;090868134128;847;3  ;0;847;30000.00
03471     ;009850747050;825;3  ;0;825;120000.00
03472     ;082336574167;586;3  ;0;586;150000.00
03473     ;070039714537;638;3  ;0;638;60000.00
03474     ;069964288391;620;3  ;0;620;90000.00
03475     ;016255358336;808;3  ;0;808;210000.00
03476     ;060985187012;994;3  ;0;994;60000.00
03477     ;065504008826;581;2  ;0;591;90000.00
03478     ;038781869819;612;3  ;0;612;150000.00
03479     ;097949129734;632;3  ;1;712;60000.00
03480     ;058988410226;608;2  ;0;618;120000.00
03481     ;034458123625;850;3  ;0;850;60000.00
03482     ;005468269767;772;2  ;0;782;30000.00
03483     ;043637183256;678;3  ;0;678;30000.00
03484     ;019336972394;534;3  ;0;534;150000.00
03485     ;061241935135;770;3  ;0;770;120000.00
03486     ;033822737138;691;3  ;0;691;90000.00
03487     ;061643780928;687;3  ;5;727;150000.00
03488     ;062793437489;625;3  ;0;625;90000.00
03489     ;042540853518;731;3  ;0;731;150000.00
03490     ;043965636527;722;3  ;0;722;150000.00
03491     ;078838844114;810;2  ;0;820;60000.00
03492     ;032925949007;719;1  ;0;749;30000.00
03493     ;098026455860;774;3  ;0;774;150000.00
03494     ;059527798588;822;3  ;0;822;30000.00
03495     ;068448085552;773;3  ;0;773;30000.00
03496     ;097852473401;706;3  ;0;706;150000.00
03497     ;067657748279;684;3  ;0;684;30000.00
03498     ;052366957412;583;3  ;0;583;210000.00
03499     ;078231507688;831;3  ;0;831;120000.00
03500     ;002388644064;911;3  ;0;911;30000.00
03501     ;067864027499;656;3  ;0;656;30000.00
03502     ;095000719693;584;3  ;0;584;150000.00
03503     ;040073249817;996;3  ;0;996;120000.00
03504     ;069226608693;644;3  ;0;644;60000.00
03505     ;055232226792;877;3  ;0;877;60000.00
03506     ;066537309016;880;3  ;0;880;30000.00
03507     ;097970393891;683;3  ;0;683;120000.00
03508     ;035976566763;536;3  ;1;616;150000.00
03509     ;096626094729;861;3  ;0;861;120000.00
03510     ;027202303740;1016;3  ;0;1016;30000.00
03511     ;050107072704;906;3  ;0;906;150000.00
03512     ;049116065164;902;2  ;0;911.9333333333333;150000.00
03513     ;033623730855;853;3  ;0;853;30000.00
03514     ;060313586667;805;3  ;0;805;150000.00
03515     ;073899564344;855;3  ;0;855;30000.00
03516     ;086864820586;789;3  ;0;789;210000.00
03517     ;023836933275;735;3  ;0;735;150000.00
03518     ;089607000943;668;3  ;0;668;60000.00
03519     ;021807798286;703;3  ;0;703;210000.00
03520     ;073630507213;633;3  ;0;633;150000.00
03521     ;054839842188;799;3  ;0;799;30000.00
03522     ;048617167168;741;2  ;0;751;60000.00
03523     ;007886954079;707;2  ;0;717;60000.00
03524     ;098340002824;672;3  ;0;672;60000.00
03525     ;017452844749;678;3  ;0;678;150000.00
03526     ;079560203449;720;3  ;0;720;60000.00
03527     ;099974909499;787;3  ;0;787;150000.00
03528     ;046128533313;722;3  ;0;722;120000.00
03529     ;097726801504;673;3  ;0;673;60000.00
03530     ;095009138907;725;3  ;0;725;150000.00
03531     ;002561774595;659;2NT;0;679;150000.00
03532     ;037239577840;636;3  ;0;636;120000.00
03533     ;010694964895;826;3  ;0;826;30000.00
03534     ;046938260023;780;3  ;0;780;150000.00
03535     ;073712605517;553;3  ;0;553;60000.00
03536     ;039032549435;743;3  ;0;743;90000.00
03537     ;037670692081;659;3  ;0;659;90000.00
03538     ;012070689949;603;3  ;0;603;150000.00
03539     ;090707333940;641;3  ;0;641;60000.00
03540     ;047091054825;760;3  ;0;760;150000.00
03541     ;003859672400;869;3  ;0;869;150000.00
03542     ;056533571592;691;3  ;0;691;60000.00
03543     ;026191185865;787;3  ;0;787;150000.00
03544     ;060130703843;481;2  ;0;491;30000.00
03545     ;025806392016;914;3  ;0;914;30000.00
03546     ;050764459163;445;3  ;0;445;150000.00
03547     ;016529222001;828;3  ;0;828;120000.00
03548     ;056437652680;684;3  ;0;684;120000.00
03549     ;020775895245;764;3  ;0;764;150000.00
03550     ;020953300277;558;3  ;0;558;60000.00
03551     ;016219081073;704;3  ;0;704;210000.00
03552     ;020084677465;830;3  ;0;830;180000.00
03553     ;063191431568;700;3  ;0;700;30000.00
03554     ;063362420878;830;3  ;0;830;120000.00
03555     ;016142067144;902;3  ;0;902;150000.00
03556     ;000292078368;758;3  ;0;758;30000.00
03557     ;039445386806;741;3  ;0;741;150000.00
03558     ;045268564411;729;3  ;0;729;120000.00
03559     ;024471181117;686;3  ;0;686;30000.00
03560     ;044719597235;835;3  ;0;835;150000.00
03561     ;080935630935;960;3  ;0;960;150000.00
03562     ;000447094387;641;3  ;0;641;180000.00
03563     ;008658669778;845;3  ;0;845;60000.00
03564     ;052466629395;664;3  ;0;664;30000.00
03565     ;037446588286;567;3  ;0;567;30000.00
03566     ;085820633884;741;3  ;2;821;150000.00
03567     ;013691040745;686;3  ;0;686;30000.00
03568     ;083961061346;770;2  ;0;780;150000.00
03569     ;001722852920;862;3  ;0;862;150000.00
03570     ;072883304633;857;2  ;0;867;30000.00
03571     ;014826794831;685;3  ;0;685;60000.00
03572     ;075159860186;895;3  ;0;895;30000.00
03573     ;052070764066;712;3  ;0;712;150000.00
03574     ;043390951113;828;3  ;0;828;90000.00
03575     ;020725791753;540;3  ;0;540;60000.00
03576     ;016293864528;756;3  ;0;756;60000.00
03577     ;090150257311;829;3  ;0;829;180000.00
03578     ;089935819031;866;3  ;0;866;120000.00
03579     ;095796841889;823;3  ;0;823;30000.00
03580     ;020163582103;707;3  ;0;707;150000.00
03581     ;004557726622;875;3  ;0;875;90000.00
03582     ;060693659632;772;3  ;0;772;210000.00
03583     ;005449191213;826;3  ;0;826;120000.00
03584     ;040740611506;935;3  ;0;935;180000.00
03585     ;070868625555;694;3  ;0;694;30000.00
03586     ;033342569596;834;3  ;0;834;90000.00
03587     ;062331804099;690;3  ;0;690;120000.00
03588     ;058956873931;871;3  ;0;871;150000.00
03589     ;075539919786;970;3  ;0;970;150000.00
03590     ;077874235559;775;2  ;0;785;150000.00
03591     ;037029956324;765;2  ;0;775;30000.00
03592     ;040328097664;898;3  ;0;898;180000.00
03593     ;072843695023;774;2  ;0;784;30000.00
03594     ;088340486792;688;3  ;0;688;60000.00
03595     ;097553909137;891;2NT;0;911;120000.00
03596     ;007488444365;692;3  ;0;692;150000.00
03597     ;050428331550;681;3  ;0;681;180000.00
03598     ;056025283287;750;3  ;0;750;180000.00
03599     ;002791981107;868;3  ;0;868;150000.00
03600     ;022676811979;785;3  ;0;785;150000.00
03601     ;009236287807;811;3  ;1;891;180000.00
03602     ;075845179158;816;3  ;0;816;30000.00
03603     ;068513496164;677;3  ;0;677;30000.00
03604     ;029072468069;699;3  ;0;699;30000.00
03605     ;049578204238;640;3  ;0;640;60000.00
03606     ;052187773091;776;3  ;0;776;30000.00
03607     ;053833140522;756;3  ;0;756;210000.00
03608     ;002417084499;739;3  ;0;739;210000.00
03609     ;027799170866;675;3  ;0;675;30000.00
03610     ;018491428516;865;3  ;0;865;150000.00
03611     ;043408244681;709;2  ;0;719;210000.00
03612     ;087983152437;877;3  ;0;877;180000.00
03613     ;082894885064;759;3  ;0;759;30000.00
03614     ;066026739224;584;3  ;0;584;150000.00
03615     ;061521258467;817;3  ;0;817;30000.00
03616     ;091457263473;732;2  ;0;742;60000.00
03617     ;059630849222;874;3  ;0;874;90000.00
03618     ;026671409044;756;3  ;0;756;60000.00
03619     ;033445652826;786;3  ;0;786;90000.00
03620     ;056783888084;856;3  ;0;856;90000.00
03621     ;024092729582;696;3  ;0;696;30000.00
03622     ;063048525852;786;3  ;0;786;150000.00
03623     ;008985756048;953;3  ;0;953;150000.00
03624     ;089763824174;745;3  ;0;745;30000.00
03625     ;087645561795;760;3  ;0;760;150000.00
03626     ;087518533196;858;3  ;0;858;60000.00
03627     ;059651273741;674;3  ;0;674;150000.00
03628     ;016014767997;775;2  ;0;785;90000.00
03629     ;050076670151;774;3  ;0;774;180000.00
03630     ;037227642838;589;3  ;0;589;120000.00
03631     ;001561962815;764;3  ;0;764;30000.00
03632     ;099716499048;872;3  ;0;872;60000.00
03633     ;010867510776;765;3  ;0;765;150000.00
03634     ;079780613563;877;3  ;0;877;150000.00
03635     ;013907780293;847;3  ;0;847;30000.00
03636     ;052681711616;878;3  ;0;878;150000.00
03637     ;085297507856;612;3  ;0;612;60000.00
03638     ;011805181277;829;3  ;0;829;30000.00
03639     ;000561893067;608;3  ;0;608;150000.00
03640     ;068687020277;907;3  ;0;907;180000.00
03641     ;075857378295;693;3  ;0;693;180000.00
03642     ;063684547261;587;3  ;0;587;30000.00
03643     ;078098073905;881;3  ;1;961;60000.00
03644     ;069618054583;882;2  ;0;892;120000.00
03645     ;002864049615;740;3  ;0;740;210000.00
03646     ;048453144233;801;3  ;0;801;120000.00
03647     ;056355497973;813;3  ;0;813;150000.00
03648     ;097370932969;731;3  ;0;731;90000.00
03649     ;065290163832;879;2  ;0;889;150000.00
03650     ;042103377453;809;3  ;0;809;150000.00
03651     ;003682246251;766;3  ;0;766;210000.00
03652     ;073581370348;663;2  ;0;673;150000.00
03653     ;079962914250;678;3  ;0;678;120000.00
03654     ;038211874855;642;3  ;0;642;30000.00
03655     ;033460897298;752;3  ;0;752;30000.00
03656     ;043934946830;878;3  ;0;878;90000.00
03657     ;017472695156;733;3  ;0;733;150000.00
03658     ;066115521725;832;3  ;0;832;210000.00
